Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
09:45:00.000-04:00,10:00:00.000-04:00,16.358776341259293,,,,,,,,,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,16.358775994762706,,38.722556,-89.988878,38.722556,-89.988878,,,,101,,,,267013,
10:15:00.000-04:00,10:30:00.000-04:00,16.358777539341606,,,,,,,,,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,16.358777539341606,,,,,,,,,,,,,900000,
10:45:00.000-04:00,11:00:00.000-04:00,16.358777539341606,,,,,,,,,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,16.358777539341606,,,,,,,,,,,,,900000,
11:15:00.000-04:00,11:30:00.000-04:00,16.358777539341606,,,,,,,,,9,,,,900000,
11:30:00.000-04:00,11:45:00.000-04:00,16.358777539341606,,38.7226389,-89.9890095,38.7226389,-89.9890095,1.2100000381469727,1.2100000381469727,1.2100000381469727,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,16.358777539341606,,,,,,1.2100000381469727,1.2100000381469727,1.2100000381469727,,,,,900000,
12:00:00.000-04:00,12:15:00.000-04:00,16.358777539341606,,38.7224231,-89.9889652,38.7224231,-89.9889652,1.2900000214576721,1.3700000047683716,1.2100000381469727,8,,,,900000,
12:15:00.000-04:00,12:30:00.000-04:00,16.358777539341606,,,,,,1.3700000047683716,1.3700000047683716,1.3700000047683716,18,,,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,19.189788933444987,16.45586732330339,38.7225575,-89.9891887,38.7225575,-89.9891887,1.3700000047683716,1.3700000047683716,1.3700000047683716,68,,,,849479,50521
12:45:00.000-04:00,13:00:00.000-04:00,40.495753786549926,110.84692045745832,,,,,1.0336653292179108,1.4709012508392334,0.5964294075965881,655,,,,469262,430738
13:00:00.000-04:00,13:15:00.000-04:00,16.358777201927246,,38.7225799,-89.9889996,38.7225799,-89.9889996,1.2599999904632568,1.2599999904632568,1.2599999904632568,7,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,16.358777201927246,,,,,,1.2599999904632568,1.2599999904632568,1.2599999904632568,106,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,16.358777201927246,,38.7226109,-89.9891946,38.7226155,-89.9891318,,,,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,16.358777201927246,,38.7225619,-89.9892195,38.7225949,-89.9890409,,,,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,16.358777201927246,,38.7225784,-89.9893477,38.7226265,-89.9891215,,,,26,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,36.69492996122496,148.3500690460205,38.7225839,-89.9888482,38.7225839,-89.9888482,1.1533321617934502,1.5,0.32687750458717346,307,,,,537089,362911
14:30:00.000-04:00,14:45:00.000-04:00,16.35877695492864,-3.0,38.7226062,-89.9890301,38.7226062,-89.9890301,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,16.35877695492864,,,,,,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,16.35877695492864,,38.7225839,-89.9888792,38.7225839,-89.9888792,,,,55,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,16.35877695492864,,,,,,,,,255,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,46.561126003637824,121.15607357025146,38.7510653,-89.9525387,38.7514088,-89.9523294,0.4257077916577789,2.109999895095825,0.32687753438949585,248,,,,361022,538978
15:45:00.000-04:00,16:00:00.000-04:00,29.526529528451,140.4589614868164,38.7512861,-89.9524201,38.7512861,-89.9524201,0.5133828967809677,0.6751911640167236,0.3515746295452118,215,,,,665014,234986
16:00:00.000-04:00,16:15:00.000-04:00,16.358776334750274,,38.7512314,-89.9524872,38.7512842,-89.95242,1.5199999809265137,1.5199999809265137,1.5199999809265137,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,16.358776334750274,,,,,,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,16.358776334750274,,38.7513132,-89.9524205,38.7513847,-89.9523449,,,,12,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,16.358776334750274,,,,,,,,,303,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,16.358776334750274,,38.7512547,-89.9525032,38.7513332,-89.9524252,0.6299999952316284,0.6299999952316284,0.6299999952316284,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,34.18221175443226,84.55177307128906,,,,,0.9426919519901275,1.5029547214508057,0.38242918252944946,477,,,,581930,318070
17:30:00.000-04:00,17:45:00.000-04:00,41.09948672589879,,,,,,,,,821,,,,458488,441512
17:45:00.000-04:00,18:00:00.000-04:00,16.35877539292256,,38.7513363,-89.9526068,38.7513363,-89.9526068,1.8300000429153442,1.8300000429153442,1.8300000429153442,26,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,36.095557877692094,109.83085250854492,38.7513145,-89.9524101,38.7513145,-89.9524101,1.2198329720692778,1.8300000429153442,0.32776138186454773,188,,,,547786,352214
18:15:00.000-04:00,18:30:00.000-04:00,16.358775931351538,,38.7512688,-89.9523947,38.7512688,-89.9523947,,,,87,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,16.358775931351538,,38.7513094,-89.9524712,38.7513384,-89.9523069,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,16.358775931351538,,38.7511229,-89.9528221,38.7514232,-89.9521135,3.309999942779541,3.309999942779541,3.309999942779541,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,16.358775931351538,,,,,,3.309999942779541,3.309999942779541,3.309999942779541,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,16.358775931351538,,,,,,3.309999942779541,3.309999942779541,3.309999942779541,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,16.358775931351538,,,,,,3.309999942779541,3.309999942779541,3.309999942779541,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,16.358775931351538,,,,,,3.3099999427795415,3.309999942779541,3.309999942779541,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,16.358775931351538,,,,,,3.3099999427795415,3.309999942779541,3.309999942779541,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,16.358775931351538,,38.7513602,-89.9523828,38.7513788,-89.9523304,3.309999942779541,3.309999942779541,3.309999942779541,49,,,,900000,
20:30:00.000-04:00,20:45:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
21:00:00.000-04:00,21:15:00.000-04:00,16.358775931351538,,38.7513189,-89.9524234,38.7513189,-89.9524234,,,,133,,,,900000,
21:15:00.000-04:00,21:30:00.000-04:00,16.358775931351538,,,,,,,,,50,,,,900000,
21:30:00.000-04:00,21:45:00.000-04:00,16.358775931351538,,38.7513211,-89.9524182,38.7513211,-89.9524182,,,,110,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,16.358775931351538,,,,,,,,,28,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,16.358775931351538,,38.7513414,-89.952498,38.7513414,-89.952498,,,,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,16.358775931351538,,,,,,,,,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,21.4801047276014,0.6537550687789917,38.7513105,-89.9524063,38.7513105,-89.9524063,,,,76,,,,808607,91393
23:45:00.000-04:00,00:00:00.000-04:00,24.091118217555966,45.10909843444824,38.7512546,-89.9524003,38.751322,-89.9523719,0.37696807086467743,0.4330749213695526,0.32086122035980225,92,,,,762012,137988
