Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
06:00:00.000-04:00,06:15:00.000-04:00,16.406024915635072,,,,,,,,,,,,,900000,,
06:15:00.000-04:00,06:30:00.000-04:00,16.406024915635072,,,,,,,,,,,,,900000,,
06:30:00.000-04:00,06:45:00.000-04:00,16.406024915635072,,,,,,,,,,,,,900000,,
06:45:00.000-04:00,07:00:00.000-04:00,16.406024915635072,,,,,,,,,,,,,900000,,
07:00:00.000-04:00,07:15:00.000-04:00,16.406024915635072,,38.75114059448242,-89.95252990722656,38.75131607055664,-89.95195007324219,,,,129,,,,900000,,
07:15:00.000-04:00,07:30:00.000-04:00,16.406024915635072,,38.75129699707031,-89.95233154296875,38.75129699707031,-89.95233154296875,,,,121,,,,900000,,
07:30:00.000-04:00,07:45:00.000-04:00,16.406024915635072,,,,,,,,,,,,,900000,,
07:45:00.000-04:00,08:00:00.000-04:00,51.47833079198707,94.79448366165161,38.7509880065918,-89.95244598388672,38.75131607055664,-89.95240020751953,0.7778056720365777,0.8075529336929321,0.6989789009094238,896,,,,278840,621160,
08:00:00.000-04:00,08:15:00.000-04:00,16.406026471239343,,38.751380920410156,-89.95240783691406,38.75146484375,-89.95238494873047,,,,,,,,900000,,
08:15:00.000-04:00,08:30:00.000-04:00,16.406026471239343,,,,,,,,,33,,,,900000,,
08:30:00.000-04:00,08:45:00.000-04:00,28.894477979593038,91.30493116378784,38.75104522705078,-89.99689483642578,38.75706100463867,-89.95243835449219,11.0400587220728,35.349998474121094,0.3113894760608673,183,,,,138222,221180,
08:45:00.000-04:00,09:00:00.000-04:00,16.406025566033772,,,,,,,,,,,,,,,
09:00:00.000-04:00,09:15:00.000-04:00,32.31455872964153,284.7693877220154,38.77396011352539,-90.39136505126953,38.78195571899414,-90.3781509399414,1.041133578160645,1.1320083141326904,1.007467269897461,430,,,,363948,281753,
09:15:00.000-04:00,09:30:00.000-04:00,20.373879653476806,45.57883262634277,38.775726318359375,-90.39047241210938,38.775726318359375,-90.39047241210938,0.7936020344495773,1.254320502281189,0.3328835666179657,103,,,,829726,70274,
09:30:00.000-04:00,09:45:00.000-04:00,16.406025657507065,,38.7757568359375,-90.39058685302734,38.775882720947266,-90.39053344726562,,,,89,,,,900000,,
09:45:00.000-04:00,10:00:00.000-04:00,24.441335183044096,100.7844409942627,,,,,0.8195477713997091,1.1878979206085205,0.3268904685974121,162,,,,757688,142312,
10:00:00.000-04:00,10:15:00.000-04:00,16.406024339057403,,38.775203704833984,-90.39067840576172,38.775203704833984,-90.39067840576172,,,,,,,,900000,,
10:15:00.000-04:00,10:30:00.000-04:00,16.406024339057403,,,,,,,,,,,,,900000,,
10:30:00.000-04:00,10:45:00.000-04:00,19.94243267026757,62.68946601573934,,,,,1.003391832113266,1.0092337131500244,0.9975499510765076,109,,,,837367,62633,
10:45:00.000-04:00,11:00:00.000-04:00,28.62504351097817,123.76374481494913,38.775203704833984,-90.39067840576172,38.77589797973633,-90.39055633544922,0.7797079980373384,1.0472968816757202,0.5121191143989563,298,,,,683592,216408,
11:00:00.000-04:00,11:15:00.000-04:00,16.406025490948924,,,,,,,,,,,,,900000,,
11:15:00.000-04:00,11:30:00.000-04:00,16.406025490948924,,,,,,,,,,,,,900000,,
11:30:00.000-04:00,11:45:00.000-04:00,16.406025490948924,,,,,,,,,,,,,900000,,
11:45:00.000-04:00,12:00:00.000-04:00,23.423097622588664,59.46444520354271,38.7752571105957,-90.3907241821289,38.77588653564453,-90.39058685302734,0.46612879633903503,0.46612879633903503,0.46612879633903503,177,,,,775721,124279,
12:00:00.000-04:00,12:15:00.000-04:00,16.406024861659983,,,,,,,,,,,,,900000,,
12:15:00.000-04:00,12:30:00.000-04:00,17.111321164369695,11.554040572288125,,,,,,,,24,,,,887508,12492,
12:30:00.000-04:00,12:45:00.000-04:00,22.806458485774435,89.8860419777607,38.775203704833984,-90.39067840576172,38.775203704833984,-90.39067840576172,0.909213407840276,0.9249606728553772,0.9040160179138184,137,,,,786643,113357,
12:45:00.000-04:00,13:00:00.000-04:00,16.406025440186774,,,,,,,,,,,,,900000,,
13:00:00.000-04:00,13:15:00.000-04:00,16.406025440186774,,,,,,,,,,,,,900000,,
13:15:00.000-04:00,13:30:00.000-04:00,29.333142840168126,102.17790985107422,38.77569580078125,-90.39046478271484,38.77569580078125,-90.39046478271484,0.5973251810946325,0.9870336651802063,0.31339505314826965,235,,,,671050,228950,
13:30:00.000-04:00,13:45:00.000-04:00,33.46274624338794,293.6964683532715,38.77347183227539,-90.39143371582031,38.77588653564453,-90.39020538330078,1.0796962609784013,1.1916636228561401,0.932529866695404,550,,,,533911,302089,
13:45:00.000-04:00,14:00:00.000-04:00,25.665332159713053,134.81014621257782,38.75096130371094,-90.38446807861328,38.77350997924805,-90.34882354736328,7.1979549668056055,21.8700008392334,0.5400000214576721,198,,,,,163990,
14:00:00.000-04:00,14:15:00.000-04:00,16.509972249157347,,38.754417419433594,-90.35009002685547,38.754417419433594,-90.35009002685547,,,,24,,,,898159,1841,
14:15:00.000-04:00,14:30:00.000-04:00,16.406024553374372,,,,,,,,,,,,,900000,,
14:30:00.000-04:00,14:45:00.000-04:00,16.406024553374372,,,,,,,,,,,,,900000,,
14:45:00.000-04:00,15:00:00.000-04:00,16.406024553374372,,,,,,,,,,,,,900000,,
15:00:00.000-04:00,15:15:00.000-04:00,24.374764887975648,120.87856769561768,38.75483322143555,-90.34967803955078,38.75483322143555,-90.34967803955078,0.8664725842863177,1.2900174856185913,0.3341476619243622,259,,,,713351,141133,
15:15:00.000-04:00,15:30:00.000-04:00,31.7340470692273,272.7244709604629,38.75533676147461,-90.39185333251953,38.775962829589844,-90.34915924072266,7.650724633267996,21.729999542236328,0.3143947422504425,399,,,,,271472,
15:30:00.000-04:00,15:45:00.000-04:00,16.531846442986545,1.5948468572251184,38.775882720947266,-90.39058685302734,38.775882720947266,-90.39058685302734,,,,3,,,,897772,2228,
15:45:00.000-04:00,16:00:00.000-04:00,16.406025971261023,,,,,,,,,,,,,900000,,
16:00:00.000-04:00,16:15:00.000-04:00,19.47418895542714,45.1090989112854,38.775577545166016,-90.39077758789062,38.775718688964844,-90.390625,0.8263300061225891,0.8380987048149109,0.8145613074302673,103,,,,845660,54340,
16:15:00.000-04:00,16:30:00.000-04:00,16.406024810457716,,38.775577545166016,-90.39071655273438,38.775718688964844,-90.3905258178711,,,,,,,,900000,,
16:30:00.000-04:00,16:45:00.000-04:00,21.497542166417574,32.144466400146484,38.77565002441406,-90.39080047607422,38.77588653564453,-90.39058685302734,0.3564676344394684,0.3564676344394684,0.3564676344394684,64,,,,809825,90175,
16:45:00.000-04:00,17:00:00.000-04:00,32.2197956697568,217.86558961868286,38.77387619018555,-90.39154052734375,38.77571487426758,-90.39046478271484,0.7740052542065814,1.2426044940948486,0.2463260143995285,478,,,,512054,280075,
17:00:00.000-04:00,17:15:00.000-04:00,16.406027068556345,,38.77155685424805,-90.38947296142578,38.77155685424805,-90.38947296142578,,,,,,,,,,
17:15:00.000-04:00,17:30:00.000-04:00,16.406027068556345,,38.76215744018555,-90.30411529541016,38.77153778076172,-90.12395477294922,27.14934393763542,32.900001525878906,23.229999542236328,,,,,,,
17:30:00.000-04:00,17:45:00.000-04:00,19.505203509445863,21.573917031288147,38.76089096069336,-90.19853973388672,38.7674674987793,-90.12382507324219,14.058540635635918,35.779998779296875,0.41848239302635193,61,,,,233563,54889,
17:45:00.000-04:00,18:00:00.000-04:00,54.09266440202381,539.524328104655,38.75670623779297,-90.17101287841797,38.75891876220703,-90.16455841064453,1.0773756151019946,4.070000171661377,0.5,456,,,,114836,,291718
18:00:00.000-04:00,18:15:00.000-04:00,132.6757609942768,1845.8509989420572,38.758941650390625,-90.18109130859375,38.76420593261719,-90.17108917236328,1.4165478842561117,2.9700000286102295,0.5199999809265137,2051,,,,,,900000
18:15:00.000-04:00,18:30:00.000-04:00,132.6757609942768,1330.6265098571778,38.759464263916016,-90.18120574951172,38.76430892944336,-90.17276000976562,1.1386748339259012,2.3399999141693115,0.5099999904632568,1566,,,,,,900000
18:30:00.000-04:00,18:45:00.000-04:00,112.66147622425916,1349.5119162718456,38.756404876708984,-90.17272186279297,38.75944900512695,-90.15393829345703,2.481035023832777,16.350000381469727,0.5199999809265137,1055,,,,,,745077
18:45:00.000-04:00,19:00:00.000-04:00,24.516936915043054,40.53281497955322,38.76152801513672,-90.12382507324219,38.76152801513672,-90.12382507324219,0.5825610309839249,0.9145159721374512,0.25060608983039856,112,,,,442888,143651,
19:00:00.000-04:00,19:15:00.000-04:00,26.040808114248417,53.200218200683594,38.75117492675781,-90.06404113769531,38.75739669799805,-89.95233917236328,0.34702935814857483,0.3619420826435089,0.33211663365364075,81,,,,62167,170640,
19:15:00.000-04:00,19:30:00.000-04:00,16.40602540901184,,38.75129699707031,-89.95245361328125,38.751312255859375,-89.9523696899414,,,,,,,,900000,,
19:30:00.000-04:00,19:45:00.000-04:00,26.62931845179004,9.825111865997314,38.75132369995117,-89.95243072509766,38.75132369995117,-89.95243072509766,0.7599999904632568,0.7599999904632568,0.7599999904632568,95,,,,718937,181063,
19:45:00.000-04:00,20:00:00.000-04:00,16.406025629545574,,,,,,0.7599999904632568,0.7599999904632568,0.7599999904632568,56,,,,900000,,
20:00:00.000-04:00,20:15:00.000-04:00,16.406025629545574,,38.75128173828125,-89.95245361328125,38.75128173828125,-89.95245361328125,0.7599999904632568,0.7599999904632568,0.7599999904632568,89,,,,900000,,
20:15:00.000-04:00,20:30:00.000-04:00,19.812076866986132,,38.75088882446289,-89.95236206054688,38.7513542175293,-89.95198822021484,2.4000000953674316,2.4000000953674316,2.4000000953674316,68,,,,839676,60324,
20:30:00.000-04:00,20:45:00.000-04:00,16.40602527635022,,38.751312255859375,-89.95254516601562,38.751312255859375,-89.95254516601562,,,,59,,,,900000,,
20:45:00.000-04:00,21:00:00.000-04:00,16.40602527635022,,,,,,,,,53,,,,900000,,
21:00:00.000-04:00,21:15:00.000-04:00,16.40602527635022,,38.75124740600586,-89.95246124267578,38.75131607055664,-89.95210266113281,,,,36,,,,900000,,
21:15:00.000-04:00,21:30:00.000-04:00,16.40602527635022,,38.75122833251953,-89.9523696899414,38.75126647949219,-89.95220184326172,,,,100,,,,900000,,
21:30:00.000-04:00,21:45:00.000-04:00,16.40602527635022,,,,,,,,,64,,,,900000,,
21:45:00.000-04:00,22:00:00.000-04:00,34.18689595395481,41.84032440185547,38.751258850097656,-89.95242309570312,38.751258850097656,-89.95242309570312,0.44101043585700994,0.6082279682159424,0.2615019977092743,146,,,,585086,314914,
22:00:00.000-04:00,22:15:00.000-04:00,26.834672229897457,27.457712173461914,38.75128173828125,-89.95233917236328,38.75128173828125,-89.95233917236328,0.45708534121513367,0.6199809312820435,0.2941897511482239,236,,,,715300,184700,
22:15:00.000-04:00,22:30:00.000-04:00,16.40602528032823,,,,,,,,,30,,,,900000,,
22:30:00.000-04:00,22:45:00.000-04:00,16.40602528032823,,38.751407623291016,-89.95235443115234,38.751407623291016,-89.95235443115234,,,,3,,,,900000,,
22:45:00.000-04:00,23:00:00.000-04:00,16.40602528032823,,38.7512092590332,-89.95240783691406,38.751243591308594,-89.95220947265625,,,,114,,,,900000,,
23:00:00.000-04:00,23:15:00.000-04:00,16.40602528032823,,,,,,,,,,,,,900000,,
23:15:00.000-04:00,23:30:00.000-04:00,16.40602538594327,,,,,,,,,43,,,,779037,,
23:30:00.000-04:00,23:45:00.000-04:00,16.406025800404556,,,,,,,,,71,,,,900000,,
23:45:00.000-04:00,00:00:00.000-04:00,16.406025800404556,,38.75127029418945,-89.9525146484375,38.75130081176758,-89.9523696899414,,,,16,,,,900000,,
